ward_no:,27,ward_name:,Banaswadi,pop_density:,14940,low_inc:,0.8,water_qual:,4.3,pop_norm:,12.6546896043504,water_norm:,48.6873508353222,,10.8108108108108,ward_rank:,26.3302025793233
ward_no:,28,ward_name:,Kammanahalli,pop_density:,45494,low_inc:,1.2,water_qual:,3.13,pop_norm:,38.534969803234,water_norm:,62.6491646778043,,16.2162162162162,ward_rank:,39.253146318255
ward_no:,29,ward_name:,Kacharakanahalli,pop_density:,19916,low_inc:,0.9,water_qual:,6.44,pop_norm:,16.8695313360269,water_norm:,23.1503579952267,,12.1621621621622,ward_rank:,17.4989143301609
ward_no:,30,ward_name:,Kadugondanahalli,pop_density:,65514,low_inc:,1.5,water_qual:,3.04,pop_norm:,55.4925926867075,water_norm:,63.7231503579952,,20.2702702702703,ward_rank:,44.6958867886477
ward_no:,31,ward_name:,Kushalnagar,pop_density:,65065,low_inc:,0.9,water_qual:,3.17,pop_norm:,55.1122743712889,water_norm:,62.1718377088306,,12.1621621621622,ward_rank:,40.7560548226549
ward_no:,32,ward_name:,Kavalbyrasandra,pop_density:,24771,low_inc:,0.8,water_qual:,6.06,pop_norm:,20.9818819403857,water_norm:,27.6849642004773,,10.8108108108108,ward_rank:,19.5946863925924
ward_no:,33,ward_name:,Manorayanapalya,pop_density:,59123,low_inc:,1.7,water_qual:,3.51,pop_norm:,50.0791976892909,water_norm:,58.1145584725537,,22.972972972973,ward_rank:,42.4508521160689
ward_no:,34,ward_name:,Gangenahalli,pop_density:,22226,low_inc:,1,water_qual:,3.37,pop_norm:,18.8261801302738,water_norm:,59.7852028639618,,13.5135135135135,ward_rank:,33.0847225770449
ward_no:,35,ward_name:,Aramanenagar,pop_density:,4919,low_inc:,1,water_qual:,3.45,pop_norm:,4.16656078740291,water_norm:,58.8305489260143,,13.5135135135135,ward_rank:,29.7709371332917
ward_no:,36,ward_name:,Mathikere,pop_density:,41069,low_inc:,1.5,water_qual:,4.05,pop_norm:,34.7868438662025,water_norm:,51.6706443914081,,20.2702702702703,ward_rank:,35.7337346379119
ward_no:,37,ward_name:,Yeshwanthpura,pop_density:,53039,low_inc:,1.8,water_qual:,2.95,pop_norm:,44.9258421636639,water_norm:,64.7971360381862,,24.3243243243243,ward_rank:,44.633752577737
ward_no:,38,ward_name:,H. M. T.,pop_density:,7053,low_inc:,4,water_qual:,1.12,pop_norm:,5.97413157827866,water_norm:,86.6348448687351,,54.0540540540541,ward_rank:,57.4703858847714
ward_no:,39,ward_name:,Chokkasandra,pop_density:,15752,low_inc:,4.3,water_qual:,2,pop_norm:,13.342481301722,water_norm:,76.1336515513127,,58.1081081081081,ward_rank:,56.3652001241127
ward_no:,40,ward_name:,Dodda Bidarkallu,pop_density:,5649,low_inc:,5.3,water_qual:,1.73,pop_norm:,4.78489568774935,water_norm:,79.3556085918854,,71.6216216216216,ward_rank:,61.3478712229527
ward_no:,41,ward_name:,Peenya Industrial Area,pop_density:,10423,low_inc:,3.6,water_qual:,3,pop_norm:,8.82863652919303,water_norm:,64.200477326969,,48.6486486486487,ward_rank:,46.9053776960857
ward_no:,42,ward_name:,Lakshmidevinagar,pop_density:,27235,low_inc:,6.4,water_qual:,5.17,pop_norm:,23.0689739875825,water_norm:,38.3054892601432,,86.4864864864865,ward_rank:,54.5305850961684
ward_no:,43,ward_name:,Nandini Layout,pop_density:,36191,low_inc:,2.8,water_qual:,4.96,pop_norm:,30.6550114773122,water_norm:,40.8114558472554,,37.8378378378378,ward_rank:,37.5907197694997
ward_no:,44,ward_name:,Marappana Palya,pop_density:,19785,low_inc:,2.6,water_qual:,2.93,pop_norm:,16.7585698676086,water_norm:,65.035799522673,,35.1351351351351,ward_rank:,43.420087836645
ward_no:,45,ward_name:,Malleshwaram,pop_density:,18939,low_inc:,1.1,water_qual:,4.54,pop_norm:,16.0419790104948,water_norm:,45.8233890214797,,14.8648648648649,ward_rank:,27.4836973566368
ward_no:,46,ward_name:,Jayachamarajendranagar,pop_density:,35246,low_inc:,0.7,water_qual:,4.8,pop_norm:,29.8545642433021,water_norm:,42.7207637231504,,9.45945945945946,ward_rank:,26.8430021217043
ward_no:,47,ward_name:,Devarajeevanahalli,pop_density:,30833,low_inc:,4.8,water_qual:,4.07,pop_norm:,26.1166027155914,water_norm:,51.4319809069212,,64.8648648648649,ward_rank:,51.7420588518327
ward_no:,48,ward_name:,Muneshwaranagar,pop_density:,74511,low_inc:,1.8,water_qual:,3.48,pop_norm:,63.1133585749498,water_norm:,58.472553699284,,24.3243243243243,ward_rank:,45.7414229244333
ward_no:,49,ward_name:,Lingarajapuram,pop_density:,43274,low_inc:,2.9,water_qual:,2.05,pop_norm:,36.6545540788928,water_norm:,75.5369928400955,,39.1891891891892,ward_rank:,53.2213836274924
ward_no:,50,ward_name:,Benniganahalli,pop_density:,9980,low_inc:,2.2,water_qual:,3.72,pop_norm:,8.45340041843485,water_norm:,55.6085918854415,,29.7297297297297,ward_rank:,35.8260087297555
ward_no:,51,ward_name:,Vijinapura,pop_density:,22464,low_inc:,2.1,water_qual:,1.55,pop_norm:,19.027774248469,water_norm:,81.5035799522673,,28.3783783783784,ward_rank:,47.7583381819521
ward_no:,52,ward_name:,Krishnarajapuram,pop_density:,7308,low_inc:,1.4,water_qual:,3.03,pop_norm:,6.19012527634488,water_norm:,63.8424821002387,,18.9189189189189,ward_rank:,34.342585462932
ward_no:,53,ward_name:,Basavanapura,pop_density:,7740,low_inc:,2.2,water_qual:,3.16,pop_norm:,6.55604401189236,water_norm:,62.291169451074,,29.7297297297297,ward_rank:,38.1195684747
ward_no:,54,ward_name:,Hoodi,pop_density:,3349,low_inc:,3.1,water_qual:,2.6,pop_norm:,2.83671723460304,water_norm:,68.9737470167064,,41.8918918918919,ward_rank:,44.9135990103599
ward_no:,55,ward_name:,Devasandra,pop_density:,9754,low_inc:,3.5,water_qual:,6.68,pop_norm:,8.26197070956047,water_norm:,20.2863961813843,,47.2972972972973,ward_rank:,28.6858715333847
ward_no:,56,ward_name:,A. Narayanapura,pop_density:,20286,low_inc:,1.9,water_qual:,4.07,pop_norm:,17.1829339567504,water_norm:,51.4319809069212,,25.6756756756757,ward_rank:,34.2796494243888
ward_no:,57,ward_name:,C. V. Raman Nagar,pop_density:,16379,low_inc:,1.7,water_qual:,3.6,pop_norm:,13.8735716887319,water_norm:,57.0405727923628,,22.972972972973,ward_rank:,34.7801326438807
ward_no:,58,ward_name:,Hosathippasandra,pop_density:,13085,low_inc:,1.2,water_qual:,5.28,pop_norm:,11.0834413301824,water_norm:,36.9928400954654,,16.2162162162162,ward_rank:,23.5003107907091
ward_no:,59,ward_name:,Maruthisevanagar,pop_density:,16942,low_inc:,2.2,water_qual:,7.37,pop_norm:,14.3504518926977,water_norm:,12.0525059665871,,29.7297297297297,ward_rank:,19.5829846570663
ward_no:,60,ward_name:,Sagayarapuram,pop_density:,45792,low_inc:,4.4,water_qual:,3.39,pop_norm:,38.7873859680329,water_norm:,59.5465393794749,,59.4594594594595,ward_rank:,55.3598767291804
ward_no:,61,ward_name:,S. K. Garden,pop_density:,29129,low_inc:,2.5,water_qual:,4.82,pop_norm:,24.673256592043,water_norm:,42.4821002386635,,33.7837837837838,ward_rank:,35.4410049273875
ward_no:,62,ward_name:,Ramaswamypalya,pop_density:,41334,low_inc:,2.3,water_qual:,4.02,pop_norm:,35.0113079053693,water_norm:,52.0286396181384,,31.0810810810811,ward_rank:,40.2461498607617
ward_no:,63,ward_name:,Jayamahal,pop_density:,14986,low_inc:,0.9,water_qual:,5.99,pop_norm:,12.6936531734133,water_norm:,28.5202863961814,,12.1621621621622,ward_rank:,18.8117100580201
ward_no:,64,ward_name:,Rajamahal,pop_density:,43530,low_inc:,0.6,water_qual:,5.94,pop_norm:,36.871394811069,water_norm:,29.1169451073986,,8.10810810810811,ward_rank:,22.2643002484165
ward_no:,65,ward_name:,Kadumalleshwara,pop_density:,26086,low_inc:,0.4,water_qual:,6.69,pop_norm:,22.0957317951194,water_norm:,20.1670644391408,,5.40540540540541,ward_rank:,14.6481342968424
ward_no:,66,ward_name:,Subrahmanyanagar,pop_density:,37919,low_inc:,0.6,water_qual:,3.14,pop_norm:,32.1186864195021,water_norm:,62.5298329355609,,8.10810810810811,ward_rank:,34.678913701368
ward_no:,67,ward_name:,Nagapura,pop_density:,19260,low_inc:,0.7,water_qual:,3.67,pop_norm:,16.3138769598252,water_norm:,56.2052505966587,,9.45945945945946,ward_rank:,29.5286594144123
ward_no:,68,ward_name:,Mahalakshmipuram,pop_density:,47275,low_inc:,0.9,water_qual:,3.83,pop_norm:,40.0435375532573,water_norm:,54.2959427207637,,12.1621621621622,ward_rank:,34.5919494638218
ward_no:,69,ward_name:,Laggere,pop_density:,36245,low_inc:,3.7,water_qual:,3.64,pop_norm:,30.7007513192556,water_norm:,56.563245823389,,50,ward_rank:,48.7654485932067
ward_no:,70,ward_name:,Rajagopalanagar,pop_density:,28249,low_inc:,3.7,water_qual:,1.9,pop_norm:,23.927866575187,water_norm:,77.326968973747,,50,ward_rank:,55.7163609045362
ward_no:,71,ward_name:,Hegganahalli,pop_density:,37639,low_inc:,4.5,water_qual:,2.38,pop_norm:,31.8815168686843,water_norm:,71.5990453460621,,60.8108108108108,ward_rank:,59.340245836486
ward_no:,72,ward_name:,Herohalli,pop_density:,8035,low_inc:,3.3,water_qual:,3.88,pop_norm:,6.80591907436112,water_norm:,53.6992840095465,,44.5945945945946,ward_rank:,40.6787352565287
ward_no:,73,ward_name:,Kottigepalya,pop_density:,11784,low_inc:,2.2,water_qual:,2.87,pop_norm:,9.98144995298961,water_norm:,65.7517899761337,,29.7297297297297,ward_rank:,40.1888978729433
ward_no:,74,ward_name:,Shakthiganapathinagar,pop_density:,62588,low_inc:,2.1,water_qual:,4.38,pop_norm:,53.0141708806614,water_norm:,47.7326968973747,,28.3783783783784,ward_rank:,41.0472642864335
ward_no:,75,ward_name:,Shankara Matha,pop_density:,44963,low_inc:,2,water_qual:,4.44,pop_norm:,38.0851946907902,water_norm:,47.0167064439141,,27.027027027027,ward_rank:,37.2345323265345
ward_no:,76,ward_name:,Gayathrinagar,pop_density:,51465,low_inc:,0.7,water_qual:,3.19,pop_norm:,43.5926104744238,water_norm:,61.9331742243437,,9.45945945945946,ward_rank:,37.275575568406
ward_no:,77,ward_name:,Dattathreya Temple,pop_density:,46485,low_inc:,1.1,water_qual:,4.54,pop_norm:,39.374380606307,water_norm:,45.8233890214797,,14.8648648648649,ward_rank:,32.1501776757992
ward_no:,78,ward_name:,Pulakeshinagar,pop_density:,16761,low_inc:,0.5,water_qual:,2.65,pop_norm:,14.1971387187762,water_norm:,68.3770883054893,,6.75675675675676,ward_rank:,32.8929657686537
ward_no:,79,ward_name:,Sarvagnanagar,pop_density:,10218,low_inc:,2.7,water_qual:,5.6,pop_norm:,8.65499453662999,water_norm:,33.1742243436754,,36.4864864864865,ward_rank:,29.5952832393908
ward_no:,80,ward_name:,Hoysalanagar,pop_density:,17131,low_inc:,1.9,water_qual:,3.2,pop_norm:,14.5105413394997,water_norm:,61.8138424821002,,25.6756756756757,ward_rank:,37.8979155310103
ward_no:,81,ward_name:,Vignananagar,pop_density:,9935,low_inc:,1,water_qual:,4.37,pop_norm:,8.41528388348199,water_norm:,47.8520286396181,,13.5135135135135,ward_rank:,26.2292736379491
ward_no:,82,ward_name:,Garudacharpalya,pop_density:,7316,low_inc:,3.1,water_qual:,2.73,pop_norm:,6.19690154922539,water_norm:,67.4224343675418,,41.8918918918919,ward_rank:,44.9651108136185
ward_no:,83,ward_name:,Kadugudi,pop_density:,3934,low_inc:,3.3,water_qual:,0.7,pop_norm:,3.33223218899025,water_norm:,91.6467780429594,,44.5945945945946,ward_rank:,55.1629954928197
ward_no:,84,ward_name:,Hagadooru,pop_density:,4003,low_inc:,3.4,water_qual:,1,pop_norm:,3.39067754258464,water_norm:,88.0668257756563,,45.945945945946,ward_rank:,54.2832441971578
ward_no:,85,ward_name:,Doddanekkundi,pop_density:,5270,low_inc:,1,water_qual:,6.82,pop_norm:,4.46386976003524,water_norm:,18.6157517899761,,13.5135135135135,ward_rank:,13.7444800734029
